Date,BRL_Open,BRL_High,BRL_Low,BRL_Close,BRL_Volume,ZAR_Open,ZAR_High,ZAR_Low,ZAR_Close,ZAR_Volume,TRY_Open,TRY_High,TRY_Low,TRY_Close,TRY_Volume,MXN_Open,MXN_High,MXN_Low,MXN_Close,MXN_Volume,CNY_Open,CNY_High,CNY_Low,CNY_Close,CNY_Volume,KRW_Open,KRW_High,KRW_Low,KRW_Close,KRW_Volume,TNX_Open,TNX_High,TNX_Low,TNX_Close,TNX_Volume,EMB_Open,EMB_High,EMB_Low,EMB_Close,EMB_Volume
2023-08-18,4.618284,4.659465,4.613520,4.654659,0.000000,19.457062,19.640717,19.211322,19.392657,0.000000,22.666221,23.272735,22.662093,23.268496,0.000000,16.378501,16.648914,16.324448,16.593969,0.000000,7.352104,7.369306,7.340255,7.357429,0.000000,1282.668255,1290.330393,1275.914886,1283.536682,0.000000,44.884536,45.968095,44.536475,45.611631,0.000000,80.910025,80.910025,80.226072,80.226072,0.000000
2023-08-21,4.657727,4.699807,4.594987,4.636500,0.000000,19.413662,19.603413,19.221194,19.409064,0.000000,23.301497,23.784600,23.090508,23.569235,0.000000,16.603268,16.603268,16.300180,16.300180,0.000000,7.335691,7.349424,7.331191,7.344916,0.000000,1283.345515,1294.049675,1283.345515,1294.049675,0.000000,45.584309,46.294322,44.974960,45.675482,0.000000,80.330815,80.330815,79.989836,79.989836,0.000000
2023-08-22,4.640487,4.658817,4.594743,4.612892,0.000000,19.377811,19.748943,19.377811,19.748943,0.000000,23.552463,23.552463,23.180522,23.180522,0.000000,16.279706,16.331841,16.191845,16.243699,0.000000,7.347192,7.366942,7.320526,7.340204,0.000000,1295.112413,1300.024864,1288.515250,1293.402677,0.000000,45.646943,46.219964,45.229252,45.797030,0.000000,80.036491,80.488964,80.018115,80.470484,0.000000
2023-08-23,4.615071,4.629946,4.504981,4.519501,0.000000,19.737131,19.955795,19.497602,19.713612,0.000000,23.225922,23.377523,22.938833,23.088560,0.000000,16.214838,16.475852,16.214838,16.475852,0.000000,7.343370,7.351681,7.319764,7.328048,0.000000,1294.135171,1306.538530,1287.327378,1299.665489,0.000000,45.809821,45.809821,44.257565,44.257565,0.000000,80.670957,80.970380,80.620187,80.919421,0.000000
2023-08-24,4.521031,4.538365,4.482917,4.500106,0.000000,19.738608,19.977060,19.600767,19.837554,0.000000,23.120469,23.525862,23.038991,23.442956,0.000000,16.470149,16.554373,16.281910,16.365171,0.000000,7.320362,7.320362,7.276448,7.276448,0.000000,1300.597362,1313.064860,1295.660083,1308.080253,0.000000,44.255949,45.041987,44.255949,45.041987,0.000000,80.645835,80.645835,79.602296,79.602296,0.000000
2023-08-25,4.504641,4.514811,4.443478,4.453510,0.000000,19.844762,20.398915,19.844762,20.398915,0.000000,23.411743,23.662290,23.396111,23.646491,0.000000,16.383351,16.433622,16.342773,16.392920,0.000000,7.282120,7.288359,7.266297,7.272523,0.000000,1307.631313,1310.674174,1303.278867,1306.311600,0.000000,45.010610,45.215355,44.277600,44.479011,0.000000,79.751931,80.433296,79.751931,80.433296,0.000000
2023-08-28,4.462468,4.497646,4.378676,4.413193,0.000000,20.428526,20.482228,20.345674,20.399159,0.000000,23.661841,23.952537,23.102539,23.386363,0.000000,16.391192,16.537508,16.221261,16.366060,0.000000,7.272530,7.292743,7.256678,7.276847,0.000000,1309.419689,1319.020802,1303.193829,1312.749292,0.000000,44.544501,45.022138,43.884948,44.355513,0.000000,80.334996,80.614148,79.784242,80.061480,0.000000
2023-08-29,4.406578,4.440865,4.389166,4.423317,0.000000,20.373806,20.668574,20.327762,20.621864,0.000000,23.390250,24.802032,23.390250,24.802032,0.000000,16.370551,16.487577,16.191131,16.306874,0.000000,7.269713,7.281632,7.263209,7.275117,0.000000,1311.168873,1312.982420,1307.482184,1309.290631,0.000000,44.351425,45.367466,43.790876,44.794076,0.000000,79.963238,80.412411,79.687745,80.135370,0.000000
2023-08-30,4.431614,4.455255,4.394858,4.418303,0.000000,20.630215,20.844123,20.480494,20.692849,0.000000,24.804174,25.494383,24.635357,25.320868,0.000000,16.292089,16.469350,16.231924,16.408530,0.000000,7.277798,7.299683,7.258020,7.279846,0.000000,1310.616925,1319.504712,1299.800100,1308.614534,0.000000,44.795441,45.574650,44.743622,45.521929,0.000000,80.080253,80.575876,79.915638,80.410242,0.000000
2023-08-31,4.414829,4.466177,4.381500,4.432460,0.000000,20.735496,20.848373,20.512093,20.623754,0.000000,25.319199,25.508158,25.057428,25.244434,0.000000,16.431302,16.558382,16.300499,16.426567,0.000000,7.267831,7.282695,7.261186,7.276037,0.000000,1309.139672,1331.632953,1309.139672,1331.632953,0.000000,45.527265,46.621803,45.220449,46.307611,0.000000,80.541825,80.541825,79.227675,79.227675,0.000000
2023-09-01,4.430769,4.430769,4.316889,4.316889,0.000000,20.625468,20.828013,20.295640,20.494946,0.000000,25.208429,25.457879,24.874316,25.120460,0.000000,16.432062,16.462725,16.361624,16.392156,0.000000,7.269003,7.286101,7.254648,7.271712,0.000000,1330.717449,1339.270982,1322.729679,1331.231869,0.000000,46.350207,47.763844,46.350207,47.763844,0.000000,79.137527,79.940254,79.137527,79.940254,0.000000
2023-09-04,4.315787,4.386023,4.315787,4.386023,0.000000,20.484341,20.788370,20.266608,20.567406,0.000000,25.085796,25.500756,24.684234,25.092552,0.000000,16.404910,16.595552,16.302755,16.492210,0.000000,7.256760,7.280297,7.254544,7.278073,0.000000,1332.104886,1332.104886,1321.332820,1321.332820,0.000000,47.651979,48.431386,47.395484,48.170695,0.000000,79.914529,80.359969,79.850012,80.295092,0.000000
2023-09-05,4.379813,4.398618,4.326547,4.345123,0.000000,20.575177,20.690770,20.330911,20.445131,0.000000,25.092852,25.341326,24.756661,25.001805,0.000000,16.494507,16.586806,16.415634,16.507492,0.000000,7.283490,7.306472,7.267710,7.290641,0.000000,1318.953745,1327.340000,1315.051488,1323.412932,0.000000,48.144362,48.799636,47.051811,47.692215,0.000000,80.183987,80.689855,79.853027,80.356808,0.000000
2023-09-06,4.347587,4.360975,4.323983,4.337298,0.000000,20.419289,20.497277,20.345170,20.422875,0.000000,25.027099,25.298780,24.714274,24.982559,0.000000,16.504393,16.528328,16.248402,16.271966,0.000000,7.287795,7.316079,7.287795,7.316079,0.000000,1324.442854,1331.602854,1320.755384,1327.895449,0.000000,47.848691,48.709291,46.693975,47.533806,0.000000,80.478920,80.711504,79.884341,80.115207,0.000000
2023-09-07,4.341529,4.374074,4.320516,4.352904,0.000000,20.443436,20.450003,20.276952,20.283466,0.000000,25.000669,25.158122,24.389172,24.542773,0.000000,16.289191,16.384303,16.207610,16.302246,0.000000,7.315948,7.325650,7.304937,7.314624,0.000000,1329.159784,1339.940917,1320.566455,1331.277885,0.000000,47.556428,47.988663,47.388855,47.819567,0.000000,80.099250,80.099250,79.664072,79.664072,0.000000
2023-09-08,4.353111,4.369742,4.338507,4.355082,0.000000,20.320316,20.370863,20.024136,20.073946,0.000000,24.501670,24.967023,24.278442,24.739555,0.000000,16.259520,16.368525,16.142144,16.250363,0.000000,7.320812,7.327727,7.315455,7.322366,0.000000,1331.215528,1333.909962,1314.419820,1317.080259,0.000000,47.880112,49.015800,47.301551,48.423516,0.000000,79.698095,79.930525,79.251225,79.482352,0.000000
2023-09-11,4.358406,4.402653,4.292839,4.336420,0.000000,20.043141,20.147186,19.897739,20.001029,0.000000,24.715108,24.904542,24.509831,24.697691,0.000000,16.251827,16.476277,16.186376,16.409922,0.000000,7.317976,7.333498,7.312918,7.328430,0.000000,1316.465649,1325.664731,1316.465649,1325.664731,0.000000,48.431799,49.149734,47.219969,47.919940,0.000000,79.403075,79.737535,79.005156,79.337940,0.000000
2023-09-12,4.345258,4.382441,4.306272,4.343121,0.000000,20.005632,20.264013,19.796566,20.052247,0.000000,24.672223,24.932547,24.411276,24.668847,0.000000,16.364070,16.595175,16.308789,16.539112,0.000000,7.326578,7.331922,7.308983,7.314315,0.000000,1324.147589,1326.975915,1313.139796,1315.944609,0.000000,47.964836,48.536070,46.897877,47.456404,0.000000,79.262824,79.923429,79.262824,79.923429,0.000000
2023-09-13,4.339562,4.368232,4.306019,4.334467,0.000000,20.068500,20.425018,20.068500,20.425018,0.000000,24.656596,24.787076,24.257627,24.385996,0.000000,16.555115,16.555115,16.393718,16.393718,0.000000,7.321096,7.332502,7.297294,7.308662,0.000000,1317.621510,1317.621510,1304.036928,1304.036928,0.000000,47.444084,47.797545,46.532871,46.879543,0.000000,79.767620,80.032029,79.533595,79.797229,0.000000
2023-09-14,4.331920,4.396783,4.305789,4.370260,0.000000,20.440403,20.546120,20.096054,20.199990,0.000000,24.378828,24.851515,24.224870,24.694572,0.000000,16.401469,16.579150,16.401469,16.579150,0.000000,7.309648,7.323457,7.309504,7.323312,0.000000,1303.371122,1312.429789,1296.911254,1305.925024,0.000000,46.901367,47.987117,46.315421,47.387606,0.000000,79.832214,79.832214,78.502521,78.502521,0.000000
2023-09-15,4.368773,4.416617,4.335463,4.382943,0.000000,20.198673,20.324498,19.846916,19.970550,0.000000,24.667227,24.667227,24.316931,24.316931,0.000000,16.605119,16.648168,16.543315,16.586204,0.000000,7.330892,7.341385,7.308579,7.319040,0.000000,1306.523085,1311.889938,1299.435616,1304.773356,0.000000,47.452718,47.452718,45.768369,45.768369,0.000000,78.500777,80.526138,78.500777,80.526138,0.000000
2023-09-18,4.378806,4.396309,4.327514,4.344812,0.000000,19.957147,19.957147,19.808671,19.808671,0.000000,24.291406,24.408720,24.143681,24.260280,0.000000,16.592112,16.910856,16.592112,16.910856,0.000000,7.322575,7.350272,7.303349,7.330974,0.000000,1303.475257,1309.219367,1292.085888,1297.779808,0.000000,45.843650,46.481945,45.821635,46.459623,0.000000,80.539226,80.539226,79.907797,79.907797,0.000000
2023-09-19,4.341821,4.382122,4.291557,4.331391,0.000000,19.781093,19.974587,19.504954,19.695747,0.000000,24.232012,24.310560,24.079269,24.157321,0.000000,16.929755,17.076299,16.750445,16.895437,0.000000,7.328978,7.342654,7.301393,7.315018,0.000000,1298.482049,1300.574250,1291.315474,1293.396127,0.000000,46.497127,47.350451,45.664492,46.502535,0.000000,79.863631,80.369577,79.848225,80.354073,0.000000
2023-09-20,4.326802,4.355405,4.278028,4.306309,0.000000,19.699605,20.079899,19.633362,20.012377,0.000000,24.132682,24.234793,24.008002,24.109585,0.000000,16.895437,17.016297,16.859208,16.979809,0.000000,7.307906,7.331996,7.292447,7.316485,0.000000,1295.990033,1302.232799,1290.241310,1296.456384,0.000000,46.519112,47.596156,45.613057,46.669124,0.000000,80.364861,80.527759,80.127655,80.290072,0.000000
2023-09-21,4.307515,4.378631,4.280969,4.351647,0.000000,20.009340,20.245919,19.904840,20.140184,0.000000,24.122710,24.702780,23.960410,24.536578,0.000000,16.968593,16.991154,16.848924,16.871325,0.000000,7.316816,7.337393,7.297229,7.317751,0.000000,1295.836497,1303.429478,1286.174389,1293.710754,0.000000,46.652640,48.125986,46.011694,47.464799,0.000000,80.182014,80.480471,79.907703,80.205139,0.000000
2023-09-22,4.355425,4.357650,4.318393,4.320599,0.000000,20.136808,20.345157,19.925144,20.131303,0.000000,24.504391,26.348920,24.504391,26.348920,0.000000,16.843153,16.990108,16.758976,16.905196,0.000000,7.318417,7.332361,7.287572,7.301458,0.000000,1290.663234,1303.496180,1290.663234,1303.496180,0.000000,47.471793,48.660580,46.608524,47.775693,0.000000,80.170388,80.647262,79.755210,80.229614,0.000000
2023-09-25,4.328415,4.377700,4.328415,4.377700,0.000000,20.134607,20.446333,19.954593,20.263532,0.000000,26.332543,26.660139,26.217619,26.543785,0.000000,16.900476,16.967845,16.725046,16.791716,0.000000,7.300657,7.308775,7.287655,7.295759,0.000000,1300.698323,1307.587108,1292.270383,1299.114531,0.000000,47.674988,48.613238,47.456027,48.389968,0.000000,80.180673,80.219985,79.334222,79.373119,0.000000
2023-09-26,4.386471,4.466776,4.386471,4.466776,0.000000,20.266626,20.374339,20.114899,20.221806,0.000000,26.537623,26.559606,26.277450,26.299217,0.000000,16.779448,16.779448,16.653293,16.653293,0.000000,7.293130,7.319806,7.290653,7.317320,0.000000,1297.631238,1307.229436,1297.492585,1307.089757,0.000000,48.452500,49.796169,47.930760,49.259960,0.000000,79.393008,79.393008,78.771272,78.771272,0.000000
2023-09-27,4.474150,4.487429,4.444967,4.458160,0.000000,20.234273,20.503145,20.113493,20.380760,0.000000,26.255917,26.622724,25.675060,26.033752,0.000000,16.670159,16.819890,16.585710,16.734683,0.000000,7.332570,7.332985,7.302778,7.303191,0.000000,1307.189198,1317.522332,1299.694826,1309.968719,0.000000,49.250889,49.282751,47.856726,47.887686,0.000000,78.723275,79.927280,78.723275,79.927280,0.000000
2023-09-28,4.462377,4.462377,4.383230,4.383230,0.000000,20.396434,20.531819,20.039765,20.172783,0.000000,26.049157,26.468635,25.629095,26.041808,0.000000,16.717819,16.835530,16.638174,16.755325,0.000000,7.295791,7.320856,7.285041,7.310069,0.000000,1310.716767,1316.133256,1301.250581,1306.627951,0.000000,47.922405,48.805763,47.704430,48.583770,0.000000,79.864147,80.333957,79.722197,80.191172,0.000000
2023-09-29,4.382360,4.462047,4.343415,4.422394,0.000000,20.151121,20.408198,20.151121,20.408198,0.000000,26.028816,26.460902,25.787770,26.215855,0.000000,16.732615,16.964932,16.654876,16.886114,0.000000,7.332471,7.336128,7.298393,7.302034,0.000000,1305.131340,1318.208815,1302.441840,1315.492367,0.000000,48.583385,49.187314,47.485667,48.075951,0.000000,80.165862,80.289354,79.373197,79.495468,0.000000
2023-10-02,4.417682,4.460530,4.353988,4.396217,0.000000,20.365447,20.596939,20.133783,20.362641,0.000000,26.207405,26.717891,25.871806,26.375756,0.000000,16.902491,16.902491,16.640594,16.640594,0.000000,7.299120,7.322293,7.277397,7.300501,0.000000,1315.837166,1320.474821,1303.194700,1307.787797,0.000000,48.117446,48.980067,46.904379,47.745253,0.000000,79.480992,79.677871,79.294656,79.491074,0.000000
2023-10-03,4.393834,4.427896,4.359168,4.392961,0.000000,20.351969,20.583961,20.100943,20.330073,0.000000,26.312311,26.467088,25.972786,26.125566,0.000000,16.619253,16.770519,16.521232,16.671606,0.000000,7.305474,7.322742,7.285502,7.302723,0.000000,1306.681214,1311.653819,1300.093142,1305.040676,0.000000,47.702954,48.487867,47.399947,48.179874,0.000000,79.390404,79.647852,79.088766,79.345236,0.000000
2023-10-04,4.396313,4.432287,4.321369,4.356730,0.000000,20.338692,20.498075,20.299781,20.458860,0.000000,26.143054,26.324617,25.781831,25.960885,0.000000,16.673314,16.764325,16.528514,16.618734,0.000000,7.307892,7.311930,7.265794,7.269809,0.000000,1306.136281,1306.136281,1282.604521,1282.604521,0.000000,48.211780,49.323966,47.165464,48.253512,0.000000,79.355484,81.004132,79.355484,81.004132,0.000000
2023-10-05,4.359490,4.411538,4.359490,4.411538,0.000000,20.441019,20.790954,20.403368,20.752659,0.000000,25.933643,26.369434,25.579604,26.009446,0.000000,16.620654,16.686119,16.586947,16.652279,0.000000,7.273482,7.279174,7.258220,7.263899,0.000000,1283.160488,1291.633643,1274.748214,1283.165819,0.000000,48.221553,48.221553,46.735040,46.735040,0.000000,80.985119,80.985119,80.019000,80.019000,0.000000
2023-10-06,4.405813,4.440181,4.364841,4.398890,0.000000,20.765908,20.795230,20.620085,20.649201,0.000000,25.967802,26.299467,25.714215,26.042641,0.000000,16.651311,16.744958,16.606792,16.700188,0.000000,7.248413,7.258024,7.223302,7.232879,0.000000,1280.825006,1287.633243,1279.662215,1286.464271,0.000000,46.691548,47.546979,45.813905,46.653257,0.000000,80.067296,80.735093,79.895509,80.561874,0.000000
2023-10-09,4.395171,4.426931,4.370950,4.402535,0.000000,20.643069,20.643069,20.473177,20.473177,0.000000,26.094503,26.207284,25.925870,26.037922,0.000000,16.683584,16.808571,16.486719,16.610231,0.000000,7.236610,7.261721,7.220918,7.245974,0.000000,1286.594884,1292.866737,1284.064527,1290.324044,0.000000,46.729613,48.019804,46.075827,47.347968,0.000000,80.553134,80.939308,80.083025,80.466945,0.000000
2023-10-10,4.407586,4.411120,4.366871,4.370373,0.000000,20.457137,20.513517,20.331597,20.387631,0.000000,25.996838,26.398392,25.865081,26.264600,0.000000,16.616982,16.734319,16.532880,16.649623,0.000000,7.253177,7.271666,7.242409,7.260870,0.000000,1288.975250,1293.328477,1287.290290,1291.637826,0.000000,47.365546,47.913365,47.168980,47.714525,0.000000,80.425745,80.637377,79.722885,79.932667,0.000000
2023-10-11,4.369970,4.411635,4.357669,4.399217,0.000000,20.424109,20.478204,20.261550,20.315215,0.000000,26.297866,26.605020,26.024282,26.328240,0.000000,16.646761,16.674799,16.579063,16.606986,0.000000,7.257628,7.297142,7.254401,7.293897,0.000000,1293.646138,1302.270073,1289.430689,1298.026523,0.000000,47.723510,48.408898,47.053946,47.729718,0.000000,79.791553,80.503402,79.579706,80.289666,0.000000
2023-10-12,4.395179,4.422546,4.378472,4.405735,0.000000,20.320953,20.391402,20.212896,20.282970,0.000000,26.296110,26.583258,26.102988,26.388027,0.000000,16.586661,16.687116,16.559681,16.659972,0.000000,7.296433,7.308065,7.269362,7.280951,0.000000,1297.722739,1306.357128,1290.966434,1299.555870,0.000000,47.673453,48.375212,46.911838,47.602386,0.000000,80.146565,80.767402,79.956896,80.576264,0.000000
2023-10-13,4.401194,4.455666,4.344316,4.398084,0.000000,20.264631,20.394698,20.254007,20.384006,0.000000,26.385123,26.706310,26.311242,26.631531,0.000000,16.686838,16.837176,16.624665,16.774443,0.000000,7.277951,7.305934,7.260112,7.288025,0.000000,1298.680933,1310.835298,1292.993506,1305.094642,0.000000,47.487516,48.323568,47.213968,48.045204,0.000000,80.530483,80.676616,79.733803,79.878491,0.000000
2023-10-16,4.395593,4.410574,4.344690,4.359497,0.000000,20.366864,20.484896,20.309849,20.427551,0.000000,26.654926,27.444863,26.601250,27.389597,0.000000,16.763300,16.870394,16.734791,16.841702,0.000000,7.286712,7.305006,7.270936,7.289189,0.000000,1304.657797,1311.733183,1297.907203,1304.945979,0.000000,48.008353,50.116688,48.008353,50.116688,0.000000,79.946543,80.142730,79.459038,79.654029,0.000000
2023-10-17,4.351837,4.403643,4.335147,4.386754,0.000000,20.420074,20.420153,20.284967,20.285046,0.000000,27.349843,27.743416,27.069858,27.459402,0.000000,16.812959,16.869609,16.748494,16.804927,0.000000,7.284876,7.293737,7.274095,7.282944,0.000000,1304.387281,1318.967967,1299.125397,1313.647265,0.000000,50.111492,51.094579,49.662939,50.637226,0.000000,79.564935,79.849852,79.336290,79.620388,0.000000
2023-10-18,4.386320,4.463667,4.341455,4.418010,0.000000,20.318300,20.488611,20.150048,20.318948,0.000000,27.432349,27.988987,27.005214,27.553186,0.000000,16.804440,17.071022,16.804440,17.071022,0.000000,7.300537,7.300537,7.271813,7.271813,0.000000,1313.153425,1322.904255,1303.060453,1312.736337,0.000000,50.580312,51.105106,49.174019,49.684222,0.000000,79.732789,80.182825,79.300210,79.747804,0.000000
2023-10-19,4.428088,4.436337,4.382795,4.390960,0.000000,20.349632,20.540922,20.071031,20.259702,0.000000,27.583137,27.874166,27.120435,27.406582,0.000000,17.043251,17.232024,16.965333,17.153243,0.000000,7.271526,7.287443,7.258404,7.274293,0.000000,1314.079224,1330.031112,1310.139737,1326.043803,0.000000,49.679488,50.545426,48.817032,49.667937,0.000000,79.789332,80.347820,79.775127,80.333516,0.000000
2023-10-20,4.392407,4.450672,4.392407,4.450672,0.000000,20.280924,20.696961,20.280924,20.696961,0.000000,27.401767,27.868238,26.944063,27.402743,0.000000,17.139794,17.316826,17.024498,17.200339,0.000000,7.270014,7.294256,7.262683,7.286900,0.000000,1326.820069,1332.809069,1322.743763,1328.714363,0.000000,49.635542,50.594526,49.493703,50.449946,0.000000,80.234620,80.381046,79.431479,79.576439,0.000000
2023-10-23,4.442530,4.523186,4.407129,4.487141,0.000000,20.670226,20.828781,20.319372,20.475236,0.000000,27.401936,27.905149,27.175493,27.674548,0.000000,17.194148,17.333054,17.016321,17.153790,0.000000,7.285217,7.285217,7.253143,7.253143,0.000000,1329.381217,1330.840855,1321.824872,1323.276212,0.000000,50.548655,51.061386,49.646236,50.149814,0.000000,79.588774,81.116009,79.588774,81.116009,0.000000
2023-10-24,4.478657,4.559567,4.478657,4.559567,0.000000,20.442705,20.662381,20.287583,20.505592,0.000000,27.690944,28.254527,27.340263,27.896709,0.000000,17.159325,17.424256,17.095209,17.359150,0.000000,7.254631,7.270348,7.233500,7.249172,0.000000,1325.310898,1328.298026,1315.842469,1318.808256,0.000000,50.076443,50.970174,50.008707,50.901229,0.000000,81.072006,81.072006,80.080244,80.080244,0.000000
